ME	condition	PSIs_condition	PSIs_background	Conditions_background	condition_mean	condition_std	background_mean	background_std	SSMD
chr6_+_125252021_125252036	Inh_L3-6	[1.0, 1.0]	[0.4744759353785723, 0.001347708894878706, 0.01818181818181818, 0.0, 0.0, 0.14166666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.03551411649119177	0.10452344985901557	9.227459338643495
chrX_-_153863367_153863379	Inh_L3-6	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0.04243772924918315, 0.0, 0.19230769230769232, 0.7982123571350043, 0.7436141672869, 0.06127448143582302, 0.027777777777777776, 0.0, 0.0, 0.32731984504677203, 0.17139389736477117, 0.6500882466807861, 0.2974206349206349, 0.7666666666666666, 0.28, 0.0, 0.0, 0.0, 0.0, 0.0]	['iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'colon', 'prostate', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.21792567479360056	0.2826082153731666	2.767344622921591
chr7_-_132886973_132886988	Inh_L3-6	[1.0, 1.0, 1.0, 1.0, 1.0]	[0.9961538461538462, 0.2856830323851616, 0.043323478990175746, 0.12280701754385964, 0.4012182588308211, 0.5061235818588761, 0.3536567920072283, 0.4439571150097466, 0.013095238095238096, 0.1783485728262953, 0.10582303264533009, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'thyroid', 'testes', 'liver', 'ovary']	1.0	0.0	0.2382464686086223	0.2731557131526957	2.7887153543281475
chrX_+_48512834_48512852	Inh_L3-6	[1.0, 1.0, 1.0, 1.0]	[0.4080189724724656, 0.07272727272727272, 0.2307364698382264, 0.2944444444444444, 0.21052631578947367, 0.015873015873015872, 0.13333333333333333, 0.16125874125874126, 0.18137254901960786, 0.09831154684095861, 0.2939070243482008, 0.19145299145299144, 0.19996533967122204, 0.0, 0.0, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0, 0.16666666666666666, 0.24871794871794872, 0.0, 0.02127659574468085, 0.0, 0.21428571428571427]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.1357149976993986	0.11241202405045955	7.68854586154094
chr7_-_14753927_14753948	Inh_L3-6	[1.0, 1.0, 0.6842105263157895, 1.0]	[0.30195360195360194, 0.0, 0.1111111111111111, 0.0, 0.0]	['Fibroblast', 'iPSC', 'embryonic_stem_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'prostate']	0.9210526315789473	0.13674085322912188	0.08261294261294261	0.11781100569068513	4.645291708847251
chr15_-_52348817_52348826	Inh_L3-6	[1.0, 1.0, 1.0, 1.0]	[0.7183134831497507, 0.7923033033519322, 0.9516666666666667, 0.9224762113027659, 0.9361702127659575, 0.8847306397306397, 0.8403361344537814, 0.6985671936758894, 0.8780085463785842, 0.6450056358241476, 0.9285714285714285, 0.8181818181818182, 0.7316412434840871, 0.7352938144006625, 0.9481928608689173, 0.8142857142857143, 1.0, 1.0, 1.0, 0.6111111111111112, 0.49195402298850577, 0.7, 0.868421052631579, 0.23550724637681159, 0.5255102040816326, 0.9]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'ovary']	1.0	0.0	0.7913941747800918	0.17842161313157717	1.1691735186032182
chr11_-_45946075_45946098	Inh_L3-6	[1.0, 1.0]	[0.12321071462427674, 0.01559052059052059, 0.07433705165877534, 0.23076923076923075, 0.0, 0.0, 0.20218509457688788, 0.17411984778701442, 0.06908557596658924, 0.14068343004513217, 0.18888888888888888, 0.03221127531472359, 0.07924414550856056, 0.19519716394716397, 0.2879629629629629, 0.2617554858934169, 0.003401360544217687, 0.0, 0.1641025641025641, 0.0, 0.05172413793103448, 0.013513513513513514, 0.0, 0.023809523809523808, 0.07407407407407407, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.08910616898181746	0.09107950087561464	10.001085011018793
chr11_+_117186989_117187001	Inh_L3-6	[1.0, 1.0]	[0.7727272727272727, 0.06883040488922841, 0.03746672517316613, 0.08333333333333333, 0.024390243902439025, 0.0, 0.08853524470205927, 0.1506105006105006, 0.07985891358996698, 0.023809523809523808, 0.13447394353947012, 0.18906598709278405, 0.12083333333333333, 0.29090909090909095, 0.20186335403726707, 0.2692307692307693, 0.2516835016835017, 0.19734345351043642, 0.23768115942028986, 0.12271805273833672, 0.14545454545454545, 0.13501144164759726, 0.24326059050064186, 0.012345679012345678, 0.17027863777089783, 0.2990056818181818]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.16733543786296076	0.14903151045387772	5.587171193535828
chr4_-_86435278_86435303	Inh_L3-6	[1.0, 1.0]	[0.013117283950617283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027777777777777776, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0]	['Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'ovary']	1.0	0.0	0.005358367626886146	0.013970743168715192	71.19461150788483
chr8_-_140669726_140669735	Inh_L3-6	[1.0, 1.0, 0.8095238095238095]	[0.5431887498444513, 0.07706984918293937, 0.42464949147354064, 0.41821974391960864, 0.5746268656716418, 0.0, 0.0, 0.30685511770004825, 0.38464385754301716, 0.08674484759099038, 0.526189627096378, 0.4763783397974575, 0.2938810861432996, 0.35300060333733646, 0.587110024288299, 0.24925856307435257, 0.055855855855855854, 0.14735889832638085, 0.17567351293678313, 0.5882352941176471, 0.08163096518071292, 0.5106075216972035, 0.2994000941831658, 0.05303030303030303, 0.6272435772103391, 0.13204363522210014, 0.03333333333333333, 0.09973045822102425]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.9365079365079364	0.08979133729352984	0.28949857914207894	0.20654399853071514	2.8728205014053647
chr10_-_67959112_67959136	Inh_L3-6	[1.0, 1.0, 1.0, 1.0]	[0.09466763948556266, 0.015873015873015872, 0.24496964867977053, 0.0703100138745688, 0.15254237288135594, 0.017142857142857144, 0.09090909090909091, 0.089010989010989, 0.14660259883337562, 0.03782542706691313, 0.16334191334191334, 0.07894736842105263, 0.07838266380715805, 0.09861929236283658, 0.06136363636363637, 0.15405405405405406, 0.1891891891891892, 0.13636363636363635, 0.39264828738512947, 0.0, 0.0, 0.0, 0.5982142857142857, 0.1267605633802817, 0.0, 0.1792452830188679, 0.08401084010840108]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.12225906175066452	0.12637702885915722	6.945415208546698
chr1_-_220018125_220018146	Inh_L3-6	[0.6097560975609756, 0.8536585365853658, 1.0, 1.0]	[0.13818315405202453, 0.020833333333333332, 0.0, 0.0, 0.0, 0.07239162991929445, 0.0560005845770181, 0.0069078553372291665, 0.0, 0.0, 0.0, 0.008776340996168582, 0.0493104699691526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.8658536585365854	0.15947191256856125	0.014096134727368832	0.03193365943063816	5.237144108169182
chr17_-_78696006_78696009	Inh_L3-6	[1.0, 1.0, 1.0, 1.0, 1.0]	[0.8757593968531469, 0.30411255411255406, 0.020843948510651585, 0.015151515151515152, 0.0, 0.7129737579242224, 0.514726507713885, 0.09602130325814537, 0.062307444288607544, 0.4937895179869772, 0.028985507246376812, 0.08333333333333333, 0.9191366024261516, 0.7598746032887296, 0.08442982456140351, 0.6558441558441558, 0.8385620915032679, 0.7894736842105263, 0.225, 1.0, 0.757469654528478, 0.7355889724310777, 0.8730582524271844, 0.9529914529914529, 0.4388888888888889, 0.8878048780487805, 0.34907120743034054, 0.7684210526315789]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.5087007181282653	0.34678792095374267	1.4167139400950128
chr6_+_75846967_75846976	Inh_L3-6	[1.0, 1.0, 1.0]	[0.03110795454545455, 0.0, 0.0, 0.01818181818181818, 0.0, 0.0, 0.09578364897513834, 0.06306160235853873, 0.0, 0.0, 0.0, 0.021880761147065494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.009583991050333971	0.023025217093550848	43.014404812151476
chr17_-_51009130_51009142	Inh_L3-6	[0.9245283018867925, 0.674074074074074, 0.7538461538461538, 1.0]	[0.03853392407769066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038963116861667584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.8381121324517551	0.13008139350597217	0.0015153655629949077	0.007160774178703135	6.421610630337965
chr2_-_25419514_25419535	Inh_L3-6	[1.0, 1.0, 1.0, 1.0]	[0.006993006993006993, 0.006498863423105493, 0.08762564671101257, 0.0, 0.022222222222222223, 0.414915747867693, 0.012825255888518928, 0.0, 0.06582247223958454, 0.04926819212533499, 0.0990990990990991, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.2614322691975841, 0.0, 0.0, 0.16666666666666666]	['Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'prostate', 'white_blood_cells', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.06873187821113469	0.11053602816786111	8.425018857875301
chr2_-_151870841_151870861	Inh_L3-6	[1.0, 1.0]	[0.5446428571428572, 0.3073356515979467, 0.9, 0.42857142857142855, 0.565629195899969]	['Fibroblast', 'iPSC', 'embryonic_stem_cells', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC']	1.0	0.0	0.5492358266424403	0.19819229797549967	2.2743778540439683
chr1_-_36444003_36444033	Inh_L3-6	[0.17647058823529413, 1.0, 0.14285714285714285, 1.0, 1.0]	[0.008333333333333333, 0.00952325108671858, 0.10769230769230768, 0.0, 0.0, 0.011387163561076604, 0.0196078431372549, 0.040740740740740744, 0.026580459770114945, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'lung', 'kidney', 'thyroid', 'testes', 'adipose', 'ovary']	0.6638655462184874	0.4118161518196108	0.029707861872454607	0.0862180335512315	1.5072268359378642
chr8_-_80050444_80050471	Inh_L3-6	[0.42857142857142855, 1.0, 1.0, 1.0]	[0.0, 0.002850877192982456, 0.0, 0.010101010101010102, 0.029982363315696647, 0.0486640552430026, 0.0, 0.0, 0.008772802653399669, 0.012987012987012986, 0.16666666666666666, 0.0, 0.0, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0029239766081871343, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.8571428571428572	0.24743582965269675	0.01322718958750605	0.03478998436824104	3.377423907291443
chr1_+_28457831_28457859	Inh_L3-6	[1.0, 1.0]	[0.2857142857142857, 0.22216894832000872, 0.1991517988892332, 0.07407407407407407, 0.5, 0.08153600431826238, 0.07722757443625161, 0.28283414165075604, 0.15123870281765017, 0.10861263327811052, 0.1789359737183828, 0.2565334010684252, 0.04, 0.2, 0.6851851851851851, 0.0, 0.0, 0.05, 0.07142857142857142, 0.15384615384615385]	['Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'testes', 'ovary']	1.0	0.0	0.18092437243726753	0.1641526175497534	4.989720174973614
chr1_-_20982387_20982408	Inh_L3-6	[1.0, 1.0]	[0.06063333788272271, 0.0, 0.0, 0.007936507936507936, 0.02857142857142857, 0.0, 0.0, 0.04212962962962963, 0.0296953781450596, 0.0, 0.0, 0.0, 0.0, 0.0016666666666666668, 0.07196969696969698, 0.072008547008547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.011236114028937825	0.022396648499528785	44.14785033536894
chr5_-_88730210_88730234	Inh_L3-6	[1.0, 1.0, 1.0, 1.0, 1.0]	[0.11622777311230496, 0.0, 0.0, 0.0, 0.08620689655172414, 0.4166666666666667, 0.005504861169349187, 0.0, 0.016711229946524065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Fibroblast_line_1', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.030538925116503288	0.09135906637234474	10.611547527558379
chr2_+_27435722_27435746	Inh_L3-6	[0.4339622641509434, 0.5428571428571428, 1.0]	[0.0391531082744293, 0.0012370113805047008, 0.0, 0.0030303030303030303, 0.012605042016806723, 0.002325581395348837, 0.0, 0.06514886150521476, 0.059261011004788706, 0.002808797315717731, 0.0, 0.0, 0.0, 0.0005249854170717481, 0.04888888888888889, 0.06244180939833114, 0.0, 0.0, 0.0018867924528301887, 0.0, 0.0, 0.0, 0.0036496350364963502, 0.0, 0.004449409634609087, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	0.6589398023360288	0.24522923626007542	0.010978972741119327	0.021063764810598132	2.6325723584204286
chr1_+_86730087_86730111	Inh_L3-6	[1.0, 1.0, 1.0, 1.0]	[0.13621577321713135, 0.0032781451020444732, 0.05035299919897714, 0.019338475834065248, 0.018518518518518517, 0.0, 0.0, 0.18050941661557826, 0.18195859883180673, 0.01871117503085277, 0.01752952154789124, 0.0, 0.0054035103102748104, 0.02606359742003918, 0.100606454407624, 0.06926406926406926, 0.005513751946030099, 0.0, 0.0, 0.0, 0.031914893617021274, 0.0, 0.01787670994195974, 0.0, 0.04486187845303867, 0.0, 0.0, 0.0]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.033139910330604386	0.05224444487974951	18.506466896046216
chr22_+_20980746_20980767	Inh_L3-6	[1.0, 1.0, 1.0]	[0.0, 0.0, 0.0, 0.0, 0.0]	['iPSC', 'human-induced_pluripotent_stem_cell_HiPSC', 'colon', 'prostate', 'adipose']	1.0	0.0	0.0	0.0	inf
chr10_-_73439871_73439901	Inh_L3-6	[1.0, 1.0, 1.0, 1.0, 1.0]	[0.8434654444821613, 0.2784597033299134, 0.5922326099036804, 0.4968697645200377, 0.6923076923076923, 0.045454545454545456, 0.0, 0.8279722809760428, 0.6716792627472312, 0.3755477826233111, 0.5193824461829524, 0.8333333333333334, 0.799173434548442, 0.770876627465026, 0.6873239620882243, 0.5623412698412699, 0.6990868193110857, 0.48446913910831435, 0.7787417247198304, 0.9616613418530351, 0.6535947712418301, 0.7908333333333333, 0.7963115882191028, 0.553847366761274, 0.42568198804185353, 0.4495329232171338, 0.6222222222222222, 0.8564990846359668]	['Fibroblast', 'Fetal_Lung_Fibroblast', 'iPSC', 'Induced_pluripotent_stem_cells', 'human_embryonic_stem_cells', 'Fibroblast_line_1', 'Fibroblast_line_2', 'H9_ESCs', 'embryonic_stem_cells', 'Human_pluripotent_stem_cell_line', 'H9_ES_cells', 'Human_ESC', 'human-induced_pluripotent_stem_cell_HiPSC', 'Astrocyte', 'iPS_Cell', 'Induced_pluripotent_stem_cells_cell_line', 'breast', 'colon', 'prostate', 'white_blood_cells', 'lung', 'kidney', 'thyroid', 'lymph_node', 'testes', 'adipose', 'liver', 'ovary']	1.0	0.0	0.6096036593738873	0.2297783731372448	1.6990125541228898
